s,kW,kW,kW,kW,kg/s
-3.3139922E+003, 8.1637941E-002,-3.0229287E-003,-8.9240923E-002,-3.5009222E-002, 4.7967253E-006
-3.3069836E+003, 8.1770293E-002,-1.9249311E-003,-8.4160387E-002,-3.9337999E-002, 4.7966917E-006
-3.2999829E+003, 8.1658387E-002,-2.7758628E-003,-8.5569102E-002,-3.8387185E-002, 4.7966581E-006
-3.2929805E+003, 8.1867023E-002,-1.6705442E-003,-8.2208042E-002,-4.1402059E-002, 4.7966245E-006
-3.2859883E+003, 8.1900144E-002,-2.9386139E-003,-8.2024259E-002,-4.1715382E-002, 4.7965910E-006
-3.2789883E+003, 8.1534113E-002,-3.1797297E-003,-8.0831372E-002,-4.3657322E-002, 4.7965574E-006
-3.2719988E+003, 8.1803785E-002,-2.7592496E-003,-7.9354179E-002,-4.4991312E-002, 4.7965239E-006
-3.2649761E+003, 8.2000155E-002,-3.7653843E-003,-8.6552470E-002,-3.8208686E-002, 4.7964903E-006
-3.2579771E+003, 8.1643104E-002,-3.0175887E-003,-8.4710294E-002,-4.0337487E-002, 4.7964566E-006
-3.2509783E+003, 8.1524118E-002,-4.0008734E-003,-8.0974509E-002,-4.4163444E-002, 4.7964231E-006
-3.2439849E+003, 8.2154119E-002,-2.4294900E-003,-8.0754117E-002,-4.4013553E-002, 4.7963895E-006
-3.2369973E+003, 8.2027469E-002,-3.4800550E-003,-7.9195098E-002,-4.5797668E-002, 4.7963560E-006
-3.2299963E+003, 8.2077297E-002,-2.7896805E-003,-7.8805573E-002,-4.6083316E-002, 4.7963224E-006
-3.2229851E+003, 8.1694271E-002,-3.3694882E-003,-7.9666556E-002,-4.5525114E-002, 4.7962888E-006
-3.2159753E+003, 8.1723397E-002,-3.0868472E-003,-8.0776556E-002,-4.4916859E-002, 4.7962552E-006
-3.2089807E+003, 8.1960528E-002,-4.4481856E-003,-8.1770289E-002,-4.3572003E-002, 4.7962216E-006
-3.2019990E+003, 8.1849304E-002,-2.4137827E-003,-7.6622351E-002,-4.9597186E-002, 4.7961881E-006
-3.1949983E+003, 8.1629697E-002,-4.3107557E-003,-7.9793454E-002,-4.6783418E-002, 4.7961546E-006
-3.1879893E+003, 8.1852384E-002,-3.5136648E-003,-7.7320881E-002,-4.8790828E-002, 4.7961210E-006
-3.1809956E+003, 8.1831532E-002,-3.6092283E-003,-7.5240744E-002,-5.0668730E-002, 4.7960874E-006
-3.1739832E+003, 8.1588204E-002,-3.9227523E-003,-7.6400555E-002,-4.9918729E-002, 4.7960538E-006
-3.1669841E+003, 8.1947428E-002,-4.3042419E-003,-8.7816037E-002,-3.8678845E-002, 4.7960202E-006
-3.1599905E+003, 8.1680313E-002,-4.2657975E-003,-7.9553402E-002,-4.7776781E-002, 4.7959867E-006
-3.1529832E+003, 8.1989758E-002,-4.4681187E-003,-7.0073170E-002,-5.6518055E-002, 4.7959531E-006
-3.1459946E+003, 8.1827876E-002,-4.0526637E-003,-7.2017721E-002,-5.5369825E-002, 4.7959195E-006
-3.1390000E+003, 8.1800766E-002,-3.8664616E-003,-7.0427400E-002,-5.6795060E-002, 4.7958860E-006
-3.1319722E+003, 8.1951474E-002,-4.3303640E-003,-7.6541054E-002,-5.0682710E-002, 4.7958524E-006
-3.1249858E+003, 8.1643495E-002,-4.2016852E-003,-7.6237318E-002,-5.1313566E-002, 4.7958188E-006
-3.1179731E+003, 8.2068952E-002,-4.7436984E-003,-7.2693361E-002,-5.4547554E-002, 4.7957852E-006
-3.1109968E+003, 8.1518875E-002,-5.3420896E-003,-7.8327021E-002,-5.0726949E-002, 4.7957517E-006
-3.1039885E+003, 8.2011223E-002,-4.2566225E-003,-7.0314964E-002,-5.7726733E-002, 4.7957181E-006
-3.0969939E+003, 8.2054577E-002,-5.2185071E-003,-7.9327735E-002,-4.8969812E-002, 4.7956845E-006
-3.0899758E+003, 8.2019636E-002,-4.0016786E-003,-7.1834480E-002,-5.6287089E-002, 4.7956510E-006
-3.0829780E+003, 8.1647316E-002,-5.8667586E-003,-7.1593426E-002,-5.6274720E-002, 4.7956173E-006
-3.0759905E+003, 8.1593036E-002,-4.9026097E-003,-6.9185655E-002,-5.9352747E-002, 4.7955838E-006
-3.0689890E+003, 8.1806853E-002,-5.1528815E-003,-6.8935202E-002,-5.9093889E-002, 4.7955503E-006
-3.0619832E+003, 8.1818638E-002,-5.0079391E-003,-7.4684612E-002,-5.3945025E-002, 4.7955167E-006
-3.0549971E+003, 8.1957196E-002,-4.5038810E-003,-7.0458005E-002,-5.8459230E-002, 4.7954831E-006
-3.0479849E+003, 8.1712939E-002,-6.0144564E-003,-7.3162844E-002,-5.5984113E-002, 4.7954496E-006
-3.0409844E+003, 8.2112819E-002,-5.5412223E-003,-7.5247035E-002,-5.2738435E-002, 4.7954160E-006
-3.0339768E+003, 8.1769486E-002,-5.1158663E-003,-6.6678185E-002,-6.1861070E-002, 4.7953824E-006
-3.0269861E+003, 8.1568129E-002,-5.7105852E-003,-6.4002547E-002,-6.4999564E-002, 4.7953488E-006
-3.0199785E+003, 8.1628709E-002,-5.0819311E-003,-6.8978819E-002,-6.2011766E-002, 4.7953152E-006
-3.0129836E+003, 8.1558452E-002,-6.0583367E-003,-6.3093432E-002,-6.5818757E-002, 4.7952817E-006
-3.0059897E+003, 8.1887471E-002,-4.9384545E-003,-6.3180908E-002,-6.5597521E-002, 4.7952481E-006
-2.9989844E+003, 8.1701203E-002,-5.9942075E-003,-7.0522907E-002,-5.8389017E-002, 4.7952146E-006
-2.9919792E+003, 8.1842954E-002,-4.2507660E-003,-6.8657618E-002,-6.0167276E-002, 4.7951810E-006
-2.9849810E+003, 8.1767764E-002,-6.6080099E-003,-6.7789862E-002,-6.1342202E-002, 4.7951474E-006
-2.9779790E+003, 8.1893123E-002,-4.9068042E-003,-6.6259655E-002,-6.2980700E-002, 4.7951138E-006
-2.9709966E+003, 8.1517446E-002,-5.8060495E-003,-6.9914781E-002,-6.0464693E-002, 4.7950803E-006
-2.9639939E+003, 8.1506993E-002,-5.6602373E-003,-6.5482093E-002,-6.4448041E-002, 4.7950468E-006
-2.9569956E+003, 8.1837262E-002,-6.0902957E-003,-6.6348443E-002,-6.3534634E-002, 4.7950132E-006
-2.9499949E+003, 8.1558614E-002,-6.9764878E-003,-6.5685529E-002,-6.4385983E-002, 4.7949797E-006
-2.9429871E+003, 8.1899578E-002,-5.8738414E-003,-6.1085174E-002,-6.8888339E-002, 4.7949461E-006
-2.9359895E+003, 8.1693620E-002,-5.9733181E-003,-6.4882831E-002,-6.5054752E-002, 4.7949125E-006
-2.9289807E+003, 8.1653735E-002,-6.6476273E-003,-6.5787733E-002,-6.4172272E-002, 4.7948789E-006
-2.9219790E+003, 8.1176348E-002,-6.4846567E-003,-6.0409802E-002,-7.0371957E-002, 4.7948453E-006
-2.9149883E+003, 8.1887776E-002,-6.0801764E-003,-6.8117152E-002,-6.2054585E-002, 4.7948118E-006
-2.9079863E+003, 8.1568185E-002,-6.8588142E-003,-5.8905393E-002,-7.1790122E-002, 4.7947782E-006
-2.9009917E+003, 8.1845766E-002,-6.0081248E-003,-6.7336552E-002,-6.2989494E-002, 4.7947447E-006
-2.8939827E+003, 8.1846678E-002,-6.5862118E-003,-6.2714999E-002,-6.6992002E-002, 4.7947111E-006
-2.8869822E+003, 8.1736474E-002,-7.1367157E-003,-5.9076460E-002,-7.1320139E-002, 4.7946775E-006
-2.8799924E+003, 8.1549185E-002,-7.0508314E-003,-6.5436323E-002,-6.5398196E-002, 4.7946440E-006
-2.8729834E+003, 8.2041114E-002,-7.2952484E-003,-5.9974386E-002,-7.0211368E-002, 4.7946104E-006
-2.8659875E+003, 8.1643451E-002,-7.4566285E-003,-5.8380917E-002,-7.1968667E-002, 4.7945768E-006
-2.8589795E+003, 8.1800119E-002,-7.4342972E-003,-5.5863344E-002,-7.4328301E-002, 4.7945433E-006
-2.8519963E+003, 8.1690294E-002,-7.2188792E-003,-5.6284949E-002,-7.4411281E-002, 4.7945097E-006
-2.8449758E+003, 8.1760791E-002,-7.3565300E-003,-6.5970653E-002,-6.5365159E-002, 4.7944762E-006
-2.8379966E+003, 8.1700474E-002,-7.2678852E-003,-5.7105281E-002,-7.3725172E-002, 4.7944426E-006
-2.8309954E+003, 8.1453575E-002,-8.2924991E-003,-5.8511382E-002,-7.3713746E-002, 4.7944091E-006
-2.8239963E+003, 8.1491619E-002,-7.2618120E-003,-6.0652611E-002,-7.1366475E-002, 4.7943755E-006
-2.8169958E+003, 8.1872661E-002,-8.1088101E-003,-5.8487166E-002,-7.3078258E-002, 4.7943420E-006
-2.8099890E+003, 8.1856425E-002,-7.0816034E-003,-5.7101474E-002,-7.3963913E-002, 4.7943084E-006
-2.8029934E+003, 8.1677084E-002,-8.1467303E-003,-5.7522770E-002,-7.4358217E-002, 4.7942748E-006
-2.7959775E+003, 8.1687795E-002,-7.9740490E-003,-5.9330031E-002,-7.2952350E-002, 4.7942412E-006
-2.7889858E+003, 8.1869956E-002,-8.3374022E-003,-5.9368084E-002,-7.2254501E-002, 4.7942077E-006
-2.7819893E+003, 8.1908561E-002,-7.7661854E-003,-5.7512237E-002,-7.4379575E-002, 4.7941741E-006
-2.7749990E+003, 8.1845649E-002,-8.1759677E-003,-5.5980077E-002,-7.5738293E-002, 4.7941406E-006
-2.7679978E+003, 8.1576212E-002,-7.2448779E-003,-5.1488817E-002,-8.0607782E-002, 4.7941071E-006
-2.7609907E+003, 8.1703251E-002,-9.0519909E-003,-5.9363905E-002,-7.2591733E-002, 4.7940735E-006
-2.7539907E+003, 8.2035825E-002,-7.0463285E-003,-5.0962380E-002,-8.0725811E-002, 4.7940399E-006
-2.7469810E+003, 8.1702355E-002,-8.2158463E-003,-5.0089134E-002,-8.2307829E-002, 4.7940063E-006
-2.7399817E+003, 8.1714129E-002,-8.2204419E-003,-5.7200926E-002,-7.4977603E-002, 4.7939727E-006
-2.7329768E+003, 8.1798372E-002,-7.6811531E-003,-5.2408939E-002,-7.9387157E-002, 4.7939392E-006
-2.7259856E+003, 8.1967634E-002,-9.3265962E-003,-5.8882124E-002,-7.3019499E-002, 4.7939056E-006
-2.7189946E+003, 8.1803158E-002,-7.8446490E-003,-5.0962296E-002,-8.1182696E-002, 4.7938721E-006
-2.7119949E+003, 8.1837453E-002,-8.6883897E-003,-5.3065663E-002,-7.9252551E-002, 4.7938386E-006
-2.7049922E+003, 8.1906023E-002,-8.1981349E-003,-5.2275048E-002,-7.9871720E-002, 4.7938050E-006
-2.6979961E+003, 8.1443577E-002,-9.0334541E-003,-5.4401810E-002,-7.8464299E-002, 4.7937715E-006
-2.6909854E+003, 8.1828063E-002,-8.9193088E-003,-5.2431254E-002,-8.0970982E-002, 4.7937379E-006
-2.6839922E+003, 8.1670831E-002,-8.4753015E-003,-5.4149280E-002,-7.8603737E-002, 4.7937043E-006
-2.6769817E+003, 8.1701380E-002,-8.9085408E-003,-5.7968976E-002,-7.5014862E-002, 4.7936708E-006
-2.6699875E+003, 8.1985625E-002,-8.6907439E-003,-5.2180861E-002,-8.0787092E-002, 4.7936372E-006
-2.6629980E+003, 8.1676276E-002,-9.0261430E-003,-4.7481866E-002,-8.5216929E-002, 4.7936037E-006
-2.6559900E+003, 8.1846633E-002,-8.4753863E-003,-5.0029179E-002,-8.2896179E-002, 4.7935701E-006
-2.6489802E+003, 8.1871089E-002,-9.1299942E-003,-4.9594883E-002,-8.3046517E-002, 4.7935365E-006
-2.6419746E+003, 8.1763018E-002,-9.3076023E-003,-4.8363774E-002,-8.4330119E-002, 4.7935029E-006
-2.6349910E+003, 8.1546408E-002,-9.1641116E-003,-5.4097877E-002,-7.9175294E-002, 4.7934694E-006
-2.6279951E+003, 8.1876880E-002,-9.1673743E-003,-4.4569843E-002,-8.8340040E-002, 4.7934359E-006
-2.6209890E+003, 8.1699469E-002,-9.2828372E-003,-4.9600054E-002,-8.3303863E-002, 4.7934023E-006
-2.6139778E+003, 8.1977698E-002,-9.0849046E-003,-4.9146055E-002,-8.3660834E-002, 4.7933688E-006
-2.6069805E+003, 8.1553219E-002,-9.1560588E-003,-4.4831384E-002,-8.8428678E-002, 4.7933352E-006
-2.5999983E+003, 8.1535802E-002,-9.0601149E-003,-4.7993596E-002,-8.5498531E-002, 4.7933017E-006
-2.5929832E+003, 8.1608780E-002,-1.0439980E-002,-4.6367266E-002,-8.7437892E-002, 4.7932681E-006
-2.5859846E+003, 8.1819729E-002,-9.4236538E-003,-4.9282232E-002,-8.4914651E-002, 4.7932345E-006
-2.5789976E+003, 8.1349779E-002,-1.0883644E-002,-4.5968243E-002,-8.8225556E-002, 4.7932010E-006
-2.5719861E+003, 8.1599744E-002,-9.7480671E-003,-4.6382273E-002,-8.7589371E-002, 4.7931675E-006
-2.5649749E+003, 8.1866920E-002,-1.0169739E-002,-5.2877903E-002,-8.0902239E-002, 4.7931339E-006
-2.5579993E+003, 8.1817978E-002,-1.0695793E-002,-4.3229646E-002,-9.0527505E-002, 4.7931004E-006
-2.5509827E+003, 8.1779022E-002,-1.0052886E-002,-4.5864004E-002,-8.9527695E-002, 4.7930668E-006
-2.5439797E+003, 8.1463589E-002,-1.0127401E-002,-4.7783261E-002,-8.7183809E-002, 4.7930332E-006
-2.5369866E+003, 8.1681440E-002,-1.0800043E-002,-4.6733073E-002,-8.7632390E-002, 4.7929997E-006
-2.5299819E+003, 8.1634142E-002,-1.0078464E-002,-4.2290583E-002,-9.2793157E-002, 4.7929661E-006
-2.5229834E+003, 8.2086097E-002,-1.0200082E-002,-4.3184332E-002,-9.0599769E-002, 4.7929326E-006
-2.5159783E+003, 8.1819828E-002,-9.8532593E-003,-4.3174155E-002,-9.0918307E-002, 4.7928990E-006
-2.5089768E+003, 8.1852479E-002,-1.0457647E-002,-4.4666940E-002,-8.9804926E-002, 4.7928655E-006
-2.5019856E+003, 8.1922011E-002,-9.3128790E-003,-4.3155682E-002,-9.1073567E-002, 4.7928319E-006
-2.4949868E+003, 8.1563301E-002,-1.0627285E-002,-4.6875180E-002,-8.8199758E-002, 4.7927984E-006
-2.4879897E+003, 8.1793059E-002,-1.0326561E-002,-4.3018014E-002,-9.1614522E-002, 4.7927648E-006
-2.4809780E+003, 8.1664992E-002,-1.0530885E-002,-4.2223433E-002,-9.2268039E-002, 4.7927313E-006
-2.4739792E+003, 8.2004532E-002,-1.1049439E-002,-4.5555552E-002,-8.8468166E-002, 4.7926977E-006
-2.4669937E+003, 8.1531844E-002,-1.1555800E-002,-3.8624762E-002,-9.6545127E-002, 4.7926642E-006
-2.4599895E+003, 8.1606901E-002,-1.0663264E-002,-3.9409841E-002,-9.5491865E-002, 4.7926307E-006
-2.4529863E+003, 8.1647663E-002,-1.0728035E-002,-4.3478779E-002,-9.1674324E-002, 4.7925971E-006
-2.4459924E+003, 8.1588583E-002,-1.1154348E-002,-4.0981966E-002,-9.3850243E-002, 4.7925636E-006
-2.4389929E+003, 8.1825176E-002,-1.1323375E-002,-4.2167089E-002,-9.2993183E-002, 4.7925300E-006
-2.4319795E+003, 8.1589093E-002,-1.1048324E-002,-4.1981558E-002,-9.3076981E-002, 4.7924964E-006
-2.4249768E+003, 8.1883140E-002,-1.1103257E-002,-3.5913562E-002,-9.8241492E-002, 4.7924629E-006
-2.4179888E+003, 8.1885598E-002,-1.0192614E-002,-3.9866039E-002,-9.4712230E-002, 4.7924293E-006
-2.4109988E+003, 8.1640380E-002,-1.1015298E-002,-4.6061543E-002,-8.9041537E-002, 4.7923958E-006
-2.4039993E+003, 8.1704899E-002,-1.1746724E-002,-4.1023330E-002,-9.3738825E-002, 4.7923623E-006
-2.3969968E+003, 8.1896285E-002,-1.0709564E-002,-3.8086138E-002,-9.6611069E-002, 4.7923288E-006
-2.3899851E+003, 8.1713165E-002,-1.1508235E-002,-3.4617786E-002,-1.0008440E-001, 4.7922952E-006
