s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
-1.5698607E+002,-1.6046954E+002, 1.1184593E+002, 5.4826105E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.4999649E+002,-1.5347934E+002, 1.1166183E+002, 5.4823926E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.4299331E+002,-1.4648264E+002, 1.1144131E+002, 5.4839423E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.3599424E+002,-1.3948259E+002, 1.1154867E+002, 5.4851263E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.2898874E+002,-1.3247981E+002, 1.1130603E+002, 5.4864001E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.2199108E+002,-1.2547794E+002, 1.1183414E+002, 5.4884222E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.1499235E+002,-1.1847961E+002, 1.1171970E+002, 5.4901489E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.0798055E+002,-1.1147563E+002, 1.1175687E+002, 5.4904376E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.0099398E+002,-1.0447584E+002, 1.1180945E+002, 5.4914600E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-9.3976701E+001,-9.7473511E+001, 1.1219429E+002, 5.4910992E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-8.6994139E+001,-9.0473358E+001, 1.1201258E+002, 5.4940021E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-7.9991290E+001,-8.3480644E+001, 1.1244344E+002, 5.4949976E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-7.2985429E+001,-7.6476891E+001, 1.1216965E+002, 5.4931250E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-6.5991510E+001,-6.9477318E+001, 1.1279607E+002, 5.4939905E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-5.8983677E+001,-6.2476246E+001, 1.1313486E+002, 5.4955042E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-5.1997301E+001,-5.5479378E+001, 1.1272173E+002, 5.4964435E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-4.4989071E+001,-4.8481800E+001, 1.1249632E+002, 5.4963464E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-3.7985727E+001,-4.1476135E+001, 1.1277388E+002, 5.4961072E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-3.0979505E+001,-3.4470825E+001, 1.1327287E+002, 5.4982990E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-2.3983492E+001,-2.7469666E+001, 1.1296427E+002, 5.5003259E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-1.6978858E+001,-2.0469700E+001, 1.1287630E+002, 5.5005487E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-9.9915079E+000,-1.3473257E+001, 1.1310128E+002, 5.5011981E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
-2.9803237E+000,-6.4745083E+000, 1.1305175E+002, 5.5030096E+002, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 4.0048444E+000, 5.2106220E-001, 1.1308392E+002, 5.4999280E+002, 6.9616718E+000, 5.8257709E+000, 4.3656960E+000, 2.9410086E+000, 1.8732952E+000, 1.2741538E+000, 9.0213269E-001, 6.8551409E-001, 5.3990513E-001, 4.4807288E-001, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000, 2.0802732E+000
 1.1004903E+001, 7.5096164E+000, 1.2196923E+002, 5.5017133E+002, 1.2828684E+001, 1.0676108E+001, 7.9241776E+000, 5.2926459E+000, 3.3573849E+000, 2.2798204E+000, 1.6191154E+000, 1.2372729E+000, 9.8020697E-001, 8.1748468E-001, 3.6338406E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 1.8004962E+001, 1.4509675E+001, 1.3456693E+002, 5.5059863E+002, 1.2904594E+001, 1.0688899E+001, 7.9217939E+000, 5.2421451E+000, 3.2934527E+000, 2.2443049E+000, 1.6033661E+000, 1.2325113E+000, 9.8091704E-001, 8.2484525E-001, 3.6323640E+000, 3.6336122E+000, 3.6338246E+000, 3.6338408E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 2.5005021E+001, 2.1509735E+001, 1.4020248E+002, 5.5099756E+002, 1.2866846E+001, 1.0640388E+001, 7.8769722E+000, 5.2160878E+000, 3.2370441E+000, 2.2219307E+000, 1.5897163E+000, 1.2244657E+000, 9.7967422E-001, 8.2714653E-001, 3.6236897E+000, 3.6291957E+000, 3.6321490E+000, 3.6338012E+000, 3.6338408E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 3.2005080E+001, 2.8509794E+001, 1.4222427E+002, 5.5135034E+002, 1.2840302E+001, 1.0589759E+001, 7.8376288E+000, 5.1850538E+000, 3.2352755E+000, 2.1932867E+000, 1.5764234E+000, 1.2193222E+000, 9.8130679E-001, 8.3462036E-001, 3.6111395E+000, 3.6199532E+000, 3.6257896E+000, 3.6324768E+000, 3.6338251E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 3.9005139E+001, 3.5509853E+001, 1.4405887E+002, 5.5163672E+002, 1.2824366E+001, 1.0534286E+001, 7.8014741E+000, 5.1574006E+000, 3.2240918E+000, 2.1757934E+000, 1.5734235E+000, 1.2226455E+000, 9.8734730E-001, 8.4130985E-001, 3.5986392E+000, 3.6088314E+000, 3.6168795E+000, 3.6280181E+000, 3.6333907E+000, 3.6338408E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 4.6005198E+001, 4.2509911E+001, 1.4546606E+002, 5.5191742E+002, 1.2807811E+001, 1.0497516E+001, 7.7646480E+000, 5.1331201E+000, 3.2105322E+000, 2.1648030E+000, 1.5723530E+000, 1.2268618E+000, 9.9726272E-001, 8.5524803E-001, 3.5844560E+000, 3.5980384E+000, 3.6068497E+000, 3.6215615E+000, 3.6311831E+000, 3.6338387E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 5.3005257E+001, 4.9509972E+001, 1.4635155E+002, 5.5216248E+002, 1.2784320E+001, 1.0473376E+001, 7.7363153E+000, 5.1171041E+000, 3.2032464E+000, 2.1520002E+000, 1.5711209E+000, 1.2288164E+000, 1.0006887E+000, 8.6078691E-001, 3.5685697E+000, 3.5858135E+000, 3.5972021E+000, 3.6139622E+000, 3.6271477E+000, 3.6338122E+000, 3.6338408E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 6.0005316E+001, 5.6510029E+001, 1.4713893E+002, 5.5237970E+002, 1.2778799E+001, 1.0451205E+001, 7.7095361E+000, 5.1014218E+000, 3.1955175E+000, 2.1329379E+000, 1.5670710E+000, 1.2324877E+000, 1.0096921E+000, 8.7113160E-001, 3.5522225E+000, 3.5721750E+000, 3.5862582E+000, 3.6056962E+000, 3.6219251E+000, 3.6335983E+000, 3.6338406E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 6.7005375E+001, 6.3510090E+001, 1.4714940E+002, 5.5260602E+002, 1.2799349E+001, 1.0431762E+001, 7.6934066E+000, 5.0969729E+000, 3.1945627E+000, 2.1200440E+000, 1.5672371E+000, 1.2363493E+000, 1.0183628E+000, 8.8357550E-001, 3.5403702E+000, 3.5579736E+000, 3.5741501E+000, 3.5975461E+000, 3.6158719E+000, 3.6326976E+000, 3.6338387E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 7.4005434E+001, 7.0510147E+001, 1.4831375E+002, 5.5280768E+002, 1.2823014E+001, 1.0420285E+001, 7.6774487E+000, 5.0902786E+000, 3.1909885E+000, 2.1212146E+000, 1.5736911E+000, 1.2469332E+000, 1.0288378E+000, 8.9202827E-001, 3.5267913E+000, 3.5447690E+000, 3.5614331E+000, 3.5887907E+000, 3.6091931E+000, 3.6307428E+000, 3.6338272E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 8.1005493E+001, 7.7510208E+001, 1.4797652E+002, 5.5302826E+002, 1.2820180E+001, 1.0405472E+001, 7.6660466E+000, 5.0856533E+000, 3.1904655E+000, 2.1172132E+000, 1.5731472E+000, 1.2498940E+000, 1.0376298E+000, 9.0102929E-001, 3.5098190E+000, 3.5351100E+000, 3.5486507E+000, 3.5789638E+000, 3.6021233E+000, 3.6278579E+000, 3.6337695E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 8.8005552E+001, 8.4510262E+001, 1.4890437E+002, 5.5324115E+002, 1.2837524E+001, 1.0424258E+001, 7.6561818E+000, 5.0802484E+000, 3.1877725E+000, 2.1101797E+000, 1.5784905E+000, 1.2539430E+000, 1.0370795E+000, 9.0501839E-001, 3.4918556E+000, 3.5210619E+000, 3.5391707E+000, 3.5685620E+000, 3.5950401E+000, 3.6242471E+000, 3.6335363E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
 9.5005611E+001, 9.1510323E+001, 1.4939418E+002, 5.5345013E+002, 1.2851595E+001, 1.0436491E+001, 7.6564856E+000, 5.0836935E+000, 3.1944745E+000, 2.1344495E+000, 1.5677519E+000, 1.2445227E+000, 1.0319120E+000, 9.0672201E-001, 3.4731915E+000, 3.5057108E+000, 3.5279136E+000, 3.5577524E+000, 3.5874965E+000, 3.6200213E+000, 3.6328540E+000, 3.6338408E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000, 3.6338410E+000
