s,s,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2,kg/m2
 2.1810163E+003, 2.1775227E+003, 1.4339546E+002, 5.8190430E+002, 1.5502823E+001, 1.3335721E+001, 1.0251621E+001, 7.2451677E+000, 4.7022486E+000, 3.3484211E+000, 2.5017178E+000, 1.9978935E+000, 1.6491084E+000, 1.4190019E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957616E+000, 2.1069958E+000, 2.6867712E+000, 2.7190652E+000, 2.7280729E+000, 2.7292953E+000, 2.7297878E+000, 2.7298827E+000, 2.7299390E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.1880205E+003, 2.1845305E+003, 1.4349419E+002, 5.8149353E+002, 1.5486271E+001, 1.3323744E+001, 1.0252162E+001, 7.2432137E+000, 4.7006040E+000, 3.3476615E+000, 2.5012794E+000, 1.9965907E+000, 1.6487483E+000, 1.4186571E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957521E+000, 2.1066091E+000, 2.6867266E+000, 2.7190537E+000, 2.7280712E+000, 2.7292948E+000, 2.7297878E+000, 2.7298827E+000, 2.7299390E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.1950091E+003, 2.1915266E+003, 1.4302669E+002, 5.8159106E+002, 1.5475141E+001, 1.3345418E+001, 1.0241606E+001, 7.2407961E+000, 4.6984053E+000, 3.3441176E+000, 2.5002539E+000, 1.9957142E+000, 1.6476567E+000, 1.4173806E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957427E+000, 2.1062250E+000, 2.6866822E+000, 2.7190423E+000, 2.7280698E+000, 2.7292945E+000, 2.7297876E+000, 2.7298827E+000, 2.7299390E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2020250E+003, 2.1985286E+003, 1.4320233E+002, 5.8166595E+002, 1.5465253E+001, 1.3324717E+001, 1.0243970E+001, 7.2373867E+000, 4.6960745E+000, 3.3462520E+000, 2.4987228E+000, 1.9928080E+000, 1.6459763E+000, 1.4152577E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957334E+000, 2.1058424E+000, 2.6866379E+000, 2.7190311E+000, 2.7280681E+000, 2.7292941E+000, 2.7297876E+000, 2.7298827E+000, 2.7299390E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2090251E+003, 2.2055371E+003, 1.4314069E+002, 5.8172034E+002, 1.5484154E+001, 1.3336055E+001, 1.0256702E+001, 7.2436500E+000, 4.6970725E+000, 3.3413417E+000, 2.4938583E+000, 1.9900512E+000, 1.6429054E+000, 1.4123806E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957239E+000, 2.1054611E+000, 2.6865938E+000, 2.7190199E+000, 2.7280667E+000, 2.7292936E+000, 2.7297876E+000, 2.7298827E+000, 2.7299390E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2160165E+003, 2.2125320E+003, 1.4273586E+002, 5.8190295E+002, 1.5487036E+001, 1.3318132E+001, 1.0242511E+001, 7.2439680E+000, 4.6948652E+000, 3.3398130E+000, 2.4954333E+000, 1.9914389E+000, 1.6424333E+000, 1.4117013E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957146E+000, 2.1050818E+000, 2.6865501E+000, 2.7190087E+000, 2.7280653E+000, 2.7292931E+000, 2.7297873E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2230117E+003, 2.2195259E+003, 1.4302728E+002, 5.8169513E+002, 1.5474911E+001, 1.3323780E+001, 1.0248556E+001, 7.2385478E+000, 4.6940498E+000, 3.3398681E+000, 2.4932594E+000, 1.9876992E+000, 1.6394498E+000, 1.4091754E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3957055E+000, 2.1047041E+000, 2.6865065E+000, 2.7189975E+000, 2.7280636E+000, 2.7292929E+000, 2.7297873E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2300078E+003, 2.2265215E+003, 1.4275964E+002, 5.8177429E+002, 1.5487633E+001, 1.3324262E+001, 1.0244762E+001, 7.2276793E+000, 4.6907597E+000, 3.3362148E+000, 2.4907038E+000, 1.9876351E+000, 1.6385425E+000, 1.4076906E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956963E+000, 2.1043279E+000, 2.6864629E+000, 2.7189865E+000, 2.7280622E+000, 2.7292924E+000, 2.7297873E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2370045E+003, 2.2335178E+003, 1.4219479E+002, 5.8185468E+002, 1.5488467E+001, 1.3325148E+001, 1.0244123E+001, 7.2310686E+000, 4.6889939E+000, 3.3370411E+000, 2.4908631E+000, 1.9854940E+000, 1.6368413E+000, 1.4059572E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956871E+000, 2.1039534E+000, 2.6864197E+000, 2.7189755E+000, 2.7280607E+000, 2.7292919E+000, 2.7297873E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2440002E+003, 2.2405144E+003, 1.4254410E+002, 5.8148456E+002, 1.5469038E+001, 1.3324393E+001, 1.0243325E+001, 7.2316279E+000, 4.6851788E+000, 3.3334846E+000, 2.4878592E+000, 1.9836893E+000, 1.6349976E+000, 1.4036593E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956780E+000, 2.1035802E+000, 2.6863766E+000, 2.7189646E+000, 2.7280591E+000, 2.7292914E+000, 2.7297871E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2510108E+003, 2.2475173E+003, 1.4276305E+002, 5.8174255E+002, 1.5476859E+001, 1.3323204E+001, 1.0234365E+001, 7.2306523E+000, 4.6857128E+000, 3.3320127E+000, 2.4872615E+000, 1.9821914E+000, 1.6331416E+000, 1.4028616E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956690E+000, 2.1032081E+000, 2.6863337E+000, 2.7189536E+000, 2.7280576E+000, 2.7292912E+000, 2.7297871E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2580102E+003, 2.2545220E+003, 1.4248090E+002, 5.8186139E+002, 1.5473662E+001, 1.3341088E+001, 1.0236897E+001, 7.2264576E+000, 4.6887770E+000, 3.3320255E+000, 2.4858081E+000, 1.9809130E+000, 1.6308732E+000, 1.3998361E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956600E+000, 2.1028373E+000, 2.6862907E+000, 2.7189426E+000, 2.7280562E+000, 2.7292907E+000, 2.7297871E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2650059E+003, 2.2615195E+003, 1.4248914E+002, 5.8150525E+002, 1.5487387E+001, 1.3335284E+001, 1.0234421E+001, 7.2228317E+000, 4.6801567E+000, 3.3278508E+000, 2.4838507E+000, 1.9778914E+000, 1.6293416E+000, 1.3991569E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956511E+000, 2.1024683E+000, 2.6862483E+000, 2.7189319E+000, 2.7280548E+000, 2.7292902E+000, 2.7297869E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2720077E+003, 2.2685186E+003, 1.4241136E+002, 5.8179895E+002, 1.5471365E+001, 1.3318893E+001, 1.0243883E+001, 7.2148695E+000, 4.6778173E+000, 3.3268385E+000, 2.4857099E+000, 1.9789680E+000, 1.6276349E+000, 1.3973294E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956423E+000, 2.1021008E+000, 2.6862059E+000, 2.7189212E+000, 2.7280533E+000, 2.7292900E+000, 2.7297869E+000, 2.7298825E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2790045E+003, 2.2755181E+003, 1.4251027E+002, 5.8181256E+002, 1.5481810E+001, 1.3317707E+001, 1.0239370E+001, 7.2238927E+000, 4.6799946E+000, 3.3258080E+000, 2.4814889E+000, 1.9750079E+000, 1.6255829E+000, 1.3954864E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956333E+000, 2.1017346E+000, 2.6861637E+000, 2.7189105E+000, 2.7280519E+000, 2.7292895E+000, 2.7297869E+000, 2.7298822E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2860128E+003, 2.2825205E+003, 1.4218092E+002, 5.8159326E+002, 1.5483535E+001, 1.3320933E+001, 1.0240574E+001, 7.2258835E+000, 4.6797905E+000, 3.3245242E+000, 2.4810987E+000, 1.9749148E+000, 1.6254504E+000, 1.3951987E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956246E+000, 2.1013696E+000, 2.6861215E+000, 2.7188997E+000, 2.7280505E+000, 2.7292893E+000, 2.7297869E+000, 2.7298822E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.2930107E+003, 2.2895232E+003, 1.4222968E+002, 5.8160614E+002, 1.5473475E+001, 1.3319641E+001, 1.0239044E+001, 7.2212858E+000, 4.6768079E+000, 3.3224978E+000, 2.4806032E+000, 1.9737444E+000, 1.6236867E+000, 1.3926011E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956158E+000, 2.1010056E+000, 2.6860795E+000, 2.7188892E+000, 2.7280490E+000, 2.7292888E+000, 2.7297866E+000, 2.7298822E+000, 2.7299387E+000, 2.7299559E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3000212E+003, 2.2965281E+003, 1.4246686E+002, 5.8164154E+002, 1.5473719E+001, 1.3307910E+001, 1.0230073E+001, 7.2237911E+000, 4.6758223E+000, 3.3221660E+000, 2.4779770E+000, 1.9719446E+000, 1.6227335E+000, 1.3919616E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3956071E+000, 2.1006424E+000, 2.6860378E+000, 2.7188785E+000, 2.7280476E+000, 2.7292883E+000, 2.7297866E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3070047E+003, 2.3035247E+003, 1.4196567E+002, 5.8184717E+002, 1.5475490E+001, 1.3320045E+001, 1.0237167E+001, 7.2224908E+000, 4.6747141E+000, 3.3229659E+000, 2.4771309E+000, 1.9709517E+000, 1.6209185E+000, 1.3896540E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955983E+000, 2.1002808E+000, 2.6859963E+000, 2.7188680E+000, 2.7280462E+000, 2.7292881E+000, 2.7297866E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3140078E+003, 2.3105183E+003, 1.4148364E+002, 5.8181702E+002, 1.5474615E+001, 1.3320068E+001, 1.0239632E+001, 7.2244864E+000, 4.6718860E+000, 3.3161530E+000, 2.4732561E+000, 1.9693167E+000, 1.6204780E+000, 1.3890283E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955897E+000, 2.0999200E+000, 2.6859548E+000, 2.7188578E+000, 2.7280447E+000, 2.7292876E+000, 2.7297864E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3210123E+003, 2.3175215E+003, 1.4225526E+002, 5.8150775E+002, 1.5479374E+001, 1.3311438E+001, 1.0225554E+001, 7.2080441E+000, 4.6749520E+000, 3.3200428E+000, 2.4721351E+000, 1.9647216E+000, 1.6166185E+000, 1.3859479E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955810E+000, 2.0995595E+000, 2.6859136E+000, 2.7188473E+000, 2.7280433E+000, 2.7292874E+000, 2.7297864E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3280100E+003, 2.3245229E+003, 1.4205667E+002, 5.8176587E+002, 1.5474155E+001, 1.3318905E+001, 1.0233882E+001, 7.2226367E+000, 4.6721644E+000, 3.3177850E+000, 2.4728744E+000, 1.9667363E+000, 1.6160676E+000, 1.3847711E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955724E+000, 2.0992005E+000, 2.6858723E+000, 2.7188368E+000, 2.7280419E+000, 2.7292869E+000, 2.7297864E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3350131E+003, 2.3315229E+003, 1.4197842E+002, 5.8138751E+002, 1.5475799E+001, 1.3317583E+001, 1.0217318E+001, 7.2082291E+000, 4.6707373E+000, 3.3167281E+000, 2.4690645E+000, 1.9623950E+000, 1.6134957E+000, 1.3832330E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955638E+000, 2.0988424E+000, 2.6858313E+000, 2.7188265E+000, 2.7280405E+000, 2.7292867E+000, 2.7297864E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3420044E+003, 2.3385205E+003, 1.4172162E+002, 5.8171545E+002, 1.5472598E+001, 1.3324769E+001, 1.0233454E+001, 7.2107549E+000, 4.6741085E+000, 3.3154392E+000, 2.4662278E+000, 1.9620262E+000, 1.6135530E+000, 1.3826880E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955554E+000, 2.0984855E+000, 2.6857905E+000, 2.7188163E+000, 2.7280393E+000, 2.7292862E+000, 2.7297862E+000, 2.7298822E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3490121E+003, 2.3455203E+003, 1.4189572E+002, 5.8180725E+002, 1.5482396E+001, 1.3318898E+001, 1.0220611E+001, 7.2124062E+000, 4.6688209E+000, 3.3157592E+000, 2.4662397E+000, 1.9599345E+000, 1.6099234E+000, 1.3788829E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955469E+000, 2.0981297E+000, 2.6857498E+000, 2.7188060E+000, 2.7280378E+000, 2.7292860E+000, 2.7297862E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3560211E+003, 2.3525283E+003, 1.4158221E+002, 5.8177075E+002, 1.5477336E+001, 1.3310321E+001, 1.0228658E+001, 7.1937118E+000, 4.6639943E+000, 3.3108459E+000, 2.4645665E+000, 1.9596342E+000, 1.6097080E+000, 1.3785049E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955384E+000, 2.0977745E+000, 2.6857090E+000, 2.7187958E+000, 2.7280364E+000, 2.7292855E+000, 2.7297862E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3630165E+003, 2.3595305E+003, 1.4164293E+002, 5.8165918E+002, 1.5486283E+001, 1.3304751E+001, 1.0238078E+001, 7.1917815E+000, 4.6663818E+000, 3.3116031E+000, 2.4646425E+000, 1.9590741E+000, 1.6089909E+000, 1.3767319E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955300E+000, 2.0974212E+000, 2.6856687E+000, 2.7187855E+000, 2.7280350E+000, 2.7292850E+000, 2.7297862E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3700138E+003, 2.3665271E+003, 1.4098624E+002, 5.8153217E+002, 1.5474868E+001, 1.3306110E+001, 1.0219690E+001, 7.1840949E+000, 4.6595879E+000, 3.3057146E+000, 2.4599566E+000, 1.9546719E+000, 1.6058766E+000, 1.3752820E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955218E+000, 2.0970700E+000, 2.6856284E+000, 2.7187753E+000, 2.7280338E+000, 2.7292848E+000, 2.7297859E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3770017E+003, 2.3735190E+003, 1.4158267E+002, 5.8169891E+002, 1.5467612E+001, 1.3318523E+001, 1.0232589E+001, 7.1848521E+000, 4.6614609E+000, 3.3050113E+000, 2.4584241E+000, 1.9538203E+000, 1.6049341E+000, 1.3739522E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955134E+000, 2.0967209E+000, 2.6855881E+000, 2.7187653E+000, 2.7280324E+000, 2.7292845E+000, 2.7297859E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3840172E+003, 2.3805212E+003, 1.4101364E+002, 5.8160138E+002, 1.5475291E+001, 1.3308042E+001, 1.0228640E+001, 7.1851788E+000, 4.6609015E+000, 3.3057353E+000, 2.4583843E+000, 1.9523698E+000, 1.6016451E+000, 1.3709718E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3955052E+000, 2.0963731E+000, 2.6855483E+000, 2.7187552E+000, 2.7280312E+000, 2.7292840E+000, 2.7297859E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3910126E+003, 2.3875266E+003, 1.4139117E+002, 5.8191150E+002, 1.5470600E+001, 1.3321095E+001, 1.0227556E+001, 7.1856971E+000, 4.6629329E+000, 3.3057156E+000, 2.4573598E+000, 1.9518329E+000, 1.6026716E+000, 1.3716863E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954971E+000, 2.0960269E+000, 2.6855083E+000, 2.7187452E+000, 2.7280297E+000, 2.7292838E+000, 2.7297859E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.3980122E+003, 2.3945242E+003, 1.4087491E+002, 5.8190552E+002, 1.5472059E+001, 1.3315051E+001, 1.0230006E+001, 7.1731811E+000, 4.6601262E+000, 3.3026814E+000, 2.4547849E+000, 1.9505720E+000, 1.6016724E+000, 1.3700005E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954890E+000, 2.0956826E+000, 2.6854687E+000, 2.7187352E+000, 2.7280283E+000, 2.7292833E+000, 2.7297857E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.4050055E+003, 2.4015205E+003, 1.4068433E+002, 5.8191022E+002, 1.5489276E+001, 1.3328150E+001, 1.0231052E+001, 7.1737413E+000, 4.6537571E+000, 3.2980664E+000, 2.4528711E+000, 1.9482453E+000, 1.6001792E+000, 1.3696637E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954809E+000, 2.0953403E+000, 2.6854291E+000, 2.7187252E+000, 2.7280271E+000, 2.7292831E+000, 2.7297857E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.4120197E+003, 2.4085244E+003, 1.4107306E+002, 5.8186005E+002, 1.5458403E+001, 1.3307812E+001, 1.0221337E+001, 7.1817966E+000, 4.6572809E+000, 3.3011553E+000, 2.4532845E+000, 1.9482999E+000, 1.5982336E+000, 1.3667405E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954729E+000, 2.0949993E+000, 2.6853898E+000, 2.7187154E+000, 2.7280257E+000, 2.7292826E+000, 2.7297857E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.4190092E+003, 2.4155259E+003, 1.4164957E+002, 5.8185321E+002, 1.5461521E+001, 1.3317432E+001, 1.0211127E+001, 7.1768017E+000, 4.6493430E+000, 3.2970362E+000, 2.4541218E+000, 1.9489352E+000, 1.5983294E+000, 1.3653538E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954649E+000, 2.0946598E+000, 2.6853504E+000, 2.7187054E+000, 2.7280245E+000, 2.7292824E+000, 2.7297857E+000, 2.7298820E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.4260078E+003, 2.4225198E+003, 1.4168987E+002, 5.8201489E+002, 1.5480093E+001, 1.3308632E+001, 1.0217783E+001, 7.1644964E+000, 4.6525593E+000, 3.2984924E+000, 2.4489105E+000, 1.9429628E+000, 1.5946583E+000, 1.3637676E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954570E+000, 2.0943217E+000, 2.6853113E+000, 2.7186956E+000, 2.7280231E+000, 2.7292819E+000, 2.7297854E+000, 2.7298818E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
 2.4330015E+003, 2.4295159E+003, 1.4127939E+002, 5.8181714E+002, 1.5486251E+001, 1.3303914E+001, 1.0221443E+001, 7.1644526E+000, 4.6487503E+000, 3.2944651E+000, 2.4485743E+000, 1.9438555E+000, 1.5944692E+000, 1.3633653E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3923000E+000, 1.3954492E+000, 2.0939856E+000, 2.6852725E+000, 2.7186859E+000, 2.7280219E+000, 2.7292817E+000, 2.7297854E+000, 2.7298818E+000, 2.7299387E+000, 2.7299557E+000, 2.7299697E+000, 2.7299752E+000, 2.7299805E+000, 2.7299829E+000, 2.7299857E+000, 2.7299881E+000, 2.7299926E+000, 2.7299955E+000
