
! UCRL-WEB-204236
! REVIEW AND RELEASE DATE: MAY 19, 2004.
!
AC5H10OOH-BO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-C           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-CO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-D           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
AC5H10OOH-DO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
AC5H11                2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
C5H11                 2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
AC5H11O2              2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
AC5H11O2H             2   549.783     5.717     0.000     0.000     0.000    !FLAMEMASTER
A-CC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
A-DC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-A           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-AO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-C           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-CO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-D           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
BC5H10OOH-DO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
BC5H11                2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
BC5H11O2              2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
BC5H11O2H             2   549.783     5.717     0.000     0.000     0.000    !FLAMEMASTER
B-CC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
B-DC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
C2H5CHCO              2   436.950     5.016     0.000     0.000     0.000    !FLAMEMASTER
C2H5COC2H4P           2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C2H5COC2H4S           2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C3H6COC2H5-1          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C3H6COC2H5-2          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C3H6COC2H5-3          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C3H6COCH3-1           2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C3H6COCH3-2           2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C3H6COCH3-3           2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C4H6CHO1-43           2   482.331     5.306     0.000     0.000     0.000    !FLAMEMASTER
C4H6CHO1-44           2   482.331     5.306     0.000     0.000     0.000    !FLAMEMASTER
C4H8COCH3-1           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C4H8COCH3-2           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C4H8COCH3-3           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C4H8COCH3-4           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10CHO-1            2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10CHO-2            2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10CHO-3            2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10CHO-4            2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10CHO-5            2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
C5H10OOH1-5           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
C5H11-1               2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
C5H11-2               2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
C5H11-3               2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
C5H9O1-4              2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C5H9O1-5              2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
C5H9OOH1-4            2   543.585     5.680     0.000     0.000     0.000    !FLAMEMASTER
C5H9OOH1-5            2   543.585     5.680     0.000     0.000     0.000    !FLAMEMASTER
C6H11                 2   482.473     5.307     0.000     0.000     0.000    !FLAMEMASTER
C6H12-1               2   485.857     5.328     0.000     0.000     0.000    !FLAMEMASTER
C6H12                 2   485.857     5.328     0.000     0.000     0.000    !FLAMEMASTER
C6H12-2               2   485.857     5.328     0.000     0.000     0.000    !FLAMEMASTER
C6H12-3               2   485.857     5.328     0.000     0.000     0.000    !FLAMEMASTER
C6H12O1-2             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O1-3             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O1-4             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O1-5             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O2-3             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O2-4             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O2-5             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12O3-4             2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-2           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-2O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-3           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-3O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-4           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-4O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-5           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH1-5O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-1           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-1O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-3           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-3O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-4           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-4O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-5           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-5O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-6           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH2-6O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-1           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-1O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-2           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-2O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-4           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-4O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-5           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-5O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-6           2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H12OOH3-6O2         2   677.149     6.436     0.000     0.000     0.000    !FLAMEMASTER
C6H13-1               2   489.224     5.349     0.000     0.000     0.000    !FLAMEMASTER
C6H13-2               2   489.224     5.349     0.000     0.000     0.000    !FLAMEMASTER
C6H13-3               2   489.224     5.349     0.000     0.000     0.000    !FLAMEMASTER
C6H13O-1              2   540.597     5.662     0.000     0.000     0.000    !FLAMEMASTER
C6H13O-2              2   540.597     5.662     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2-1             2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2-2             2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2-3             2   588.653     5.943     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2H-1            2   591.585     5.960     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2H-2            2   591.585     5.960     0.000     0.000     0.000    !FLAMEMASTER
C6H13O2H-3            2   591.585     5.960     0.000     0.000     0.000    !FLAMEMASTER
C6H13O-3              2   540.597     5.662     0.000     0.000     0.000    !FLAMEMASTER
CC4H8O                2   444.197     5.063     0.000     0.000     0.000    !FLAMEMASTER
CC5H10                2   437.102     5.017     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-A           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-AO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-B           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-BO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-D           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
CC5H10OOH-DO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
CC5H11                2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
CC5H11O2              2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
CC5H11O2H             2   549.783     5.717     0.000     0.000     0.000    !FLAMEMASTER
C-DC5H10O             2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
CH2CH2COCH3           2   440.584     5.040     0.000     0.000     0.000    !FLAMEMASTER
CH2CHOOHCOCH3         2   546.562     5.698     0.000     0.000     0.000    !FLAMEMASTER
CH3CHCHO              2   387.860     4.687     0.000     0.000     0.000    !FLAMEMASTER
CH3CHCOCH3            2   440.584     5.040     0.000     0.000     0.000    !FLAMEMASTER
CH3CHOOCOCH3          2   546.562     5.698     0.000     0.000     0.000    !FLAMEMASTER
CH3COCH2O             2   447.639     5.086     0.000     0.000     0.000    !FLAMEMASTER
CH3COCH2O2            2   502.115     5.429     0.000     0.000     0.000    !FLAMEMASTER
CH3COCH2O2H           2   505.403     5.449     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-A           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-AO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-B           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-BO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-C           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
DC5H10OOH-CO2         2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
DC5H11                2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
DC5H11O2              2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
DC5H11O2H             2   549.783     5.717     0.000     0.000     0.000    !FLAMEMASTER
IC3H5COC2H4P          2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
IC3H5COC2H4S          2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
IC3H5COC2H5           2   531.165     5.606     0.000     0.000     0.000    !FLAMEMASTER
IC3H5COCH2            2   482.331     5.306     0.000     0.000     0.000    !FLAMEMASTER
IC3H5COCH3            2   485.716     5.327     0.000     0.000     0.000    !FLAMEMASTER
IC3H6CHCOCH2          2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
IC3H6CHCOCH3          2   531.165     5.606     0.000     0.000     0.000    !FLAMEMASTER
IC3H6COC2H3           2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
IC3H6COC2H5           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
IC3H6COCH3            2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
IC3H7COC2H3           2   531.165     5.606     0.000     0.000     0.000    !FLAMEMASTER
IC3H7COC2H4P          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
IC3H7COC2H4S          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
IC3H7COC2H5           2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
IC3H7COCH2            2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
IC4H6Q2-II            2   597.176     5.992     0.000     0.000     0.000    !FLAMEMASTER
IC4H7-I1              2   380.022     4.633     0.000     0.000     0.000    !FLAMEMASTER
IC4H7OOH              2   498.949     5.410     0.000     0.000     0.000    !FLAMEMASTER
IC4H8O                2   444.197     5.063     0.000     0.000     0.000    !FLAMEMASTER
IC4H8OOH-I            2   502.252     5.430     0.000     0.000     0.000    !FLAMEMASTER
IC4H8OOH-IO2          2   600.078     6.009     0.000     0.000     0.000    !FLAMEMASTER
IC4H8OOH-T            2   502.252     5.430     0.000     0.000     0.000    !FLAMEMASTER
IC4H8OOH-TO2          2   600.078     6.009     0.000     0.000     0.000    !FLAMEMASTER
IC4H9O2               2   502.252     5.430     0.000     0.000     0.000    !FLAMEMASTER
IC4H9O2H              2   505.540     5.450     0.000     0.000     0.000    !FLAMEMASTER
IC4KETII              2   549.655     5.716     0.000     0.000     0.000    !FLAMEMASTER
IC4KETIT              2   549.655     5.716     0.000     0.000     0.000    !FLAMEMASTER
IC5KETAA              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETAB              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETAC              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETAD              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETCA              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETCB              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETCD              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETDA              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETDB              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
IC5KETDC              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
NC3H7COC2H4P          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
NC3H7COC2H4S          2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
NC3H7COC2H5           2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
NC3H7COCH2            2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
NC4H9COCH2            3   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
NC4H9COCH3            2   537.467     5.643     0.000     0.000     0.000    !FLAMEMASTER
NEO-C5H10O            2   492.434     5.369     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H10OOH           2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H10OOH-O2        2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H11              2   440.735     5.041     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H11O             2   495.769     5.390     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H11O2            2   546.691     5.698     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H11O2H           2   549.783     5.717     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H12              2   444.347     5.064     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H9Q2             2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
NEOC5H9Q2-N           2   639.455     6.230     0.000     0.000     0.000    !FLAMEMASTER
NEOC5KEJOL            2   540.467     5.661     0.000     0.000     0.000    !FLAMEMASTER
NEOC5KET              2   591.463     5.959     0.000     0.000     0.000    !FLAMEMASTER
NEOC5KETOX            2   540.467     5.661     0.000     0.000     0.000    !FLAMEMASTER
O2C4H8CHO             2   588.531     5.942     0.000     0.000     0.000    !FLAMEMASTER
O2HC4H8CO             2   588.531     5.942     0.000     0.000     0.000    !FLAMEMASTER
SC3H5COCH2            2   482.331     5.306     0.000     0.000     0.000    !FLAMEMASTER
TC3H6COC2H3           2   527.994     5.587     0.000     0.000     0.000    !FLAMEMASTER
TC3H6COC2H5           2   534.323     5.625     0.000     0.000     0.000    !FLAMEMASTER
TC3H6COCH3            2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
TC4H8CHO              2   489.084     5.348     0.000     0.000     0.000    !FLAMEMASTER
TC4H8OOH-I            2   502.252     5.430     0.000     0.000     0.000    !FLAMEMASTER
TC4H8OOH-IO2          2   600.078     6.009     0.000     0.000     0.000    !FLAMEMASTER
TC4H9O2               2   502.252     5.430     0.000     0.000     0.000    !FLAMEMASTER
TC4H9O2H              2   505.540     5.450     0.000     0.000     0.000    !FLAMEMASTER
CH2O2HCHO             2   436.000     3.970     0.000     0.000     2.000  !WJP BASED ON CH3CHO
O2HC4H7CHO            2   464.2       5.009   2.6 0.0 1.0  !WJP BASED ON NC3H7CHO
CH3CHOOHCOCH3         2   454.0       5.413   3.3 0.0 1.0  !WJP BASED ON METHYLETHYLKETONE (C2H5COCH3)
IC3H6CHCHO            2   476.0       5.778   2.6 0.0 1.0  !WJP BASED ON NC4H9CHO (PENTANAL)
IC3H6CHCO             2   476.0       5.778   2.6 0.0 1.0  !WJP BASED ON NC4H9CHO (PENTANAL)
AC3H5CHCHO            2   476.0       5.778   2.6 0.0 1.0  !WJP BASED ON NC4H9CHO (PENTANAL)
C4H8OH-1O2            2   502.2       5.356   1.8 0.0 1.0 !   WJP BASED ON NC4H9OH (N-BUTANOL)
C4H8OH-2O2            2   502.2       5.356   1.8 0.0 1.0 !   WJP BASED ON NC4H9OH (N-BUTANOL)
IC4H8O2H-I            2   502.2       5.356   1.8 0.0 1.0 !   WJP BASED ON NC4H9OH (N-BUTANOL)
IC4H8O2H-T            2   502.2       5.356   1.8 0.0 1.0 !   WJP BASED ON NC4H9OH (N-BUTANOL)
TC4H8O2H-I            2   502.2       5.356   1.8 0.0 1.0 !   WJP BASED ON NC4H9OH (N-BUTANOL)
