date,time,ws30,ws35,ws40,ws45,ws50,ws55,ws60,ws65,ws70,ws75,ws80,ws85,ws90,ws95,ws100,ws105,ws110,ws115,ws120,ws125,ws130,ws135,ws140,ws145,ws150,ws155,ws160,ws165,ws170,ws175,ws180,ws185,ws190,ws195,ws200,sds30,sds35,sds40,sds45,sds50,sds55,sds60,sds65,sds70,sds75,sds80,sds85,sds90,sds95,sds100,sds105,sds110,sds115,sds120,sds125,sds130,sds135,sds140,sds145,sds150,sds155,sds160,sds165,sds170,sds175,sds180,sds185,sds190,sds195,sds200,r30,r35,r40,r45,r50,r55,r60,r65,r70,r75,r80,r85,r90,r95,r100,r105,r110,r115,r120,r125,r130,r135,r140,r145,r150,r155,r160,r165,r170,r175,r180,r185,r190,r195,r200,wd30,wd35,wd40,wd45,wd50,wd55,wd60,wd65,wd70,wd75,wd80,wd85,wd90,wd95,wd100,wd105,wd110,wd115,wd120,wd125,wd130,wd135,wd140,wd145,wd150,wd155,wd160,wd165,wd170,wd175,wd180,wd185,wd190,wd195,wd200,sdwd30,sdwd35,sdwd40,sdwd45,sdwd50,sdwd55,sdwd60,sdwd65,sdwd70,sdwd75,sdwd80,sdwd85,sdwd90,sdwd95,sdwd100,sdwd105,sdwd110,sdwd115,sdwd120,sdwd125,sdwd130,sdwd135,sdwd140,sdwd145,sdwd150,sdwd155,sdwd160,sdwd165,sdwd170,sdwd175,sdwd180,sdwd185,sdwd190,sdwd195,sdwd200,w30,w35,w40,w45,w50,w55,w60,w65,w70,w75,w80,w85,w90,w95,w100,w105,w110,w115,w120,w125,w130,w135,w140,w145,w150,w155,w160,w165,w170,w175,w180,w185,w190,w195,w200,rw30,rw35,rw40,rw45,rw50,rw55,rw60,rw65,rw70,rw75,rw80,rw85,rw90,rw95,rw100,rw105,rw110,rw115,rw120,rw125,rw130,rw135,rw140,rw145,rw150,rw155,rw160,rw165,rw170,rw175,rw180,rw185,rw190,rw195,rw200,unoise,vnoise,wnoise,batv,tempc,rain,snow
10/29/2011,12:05:00,2.85,2.89,3.42,3.34,3.36,3.52,3.18,2.89,3.3,3.7,3.47,3.99,3.34,2.65,2.6,1.89,2.16,3.51,3.41,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.13,1.31,1.25,1.59,1.46,1.15,1.57,1.5,1.6,1.72,1.57,1.7,1.78,1.46,1.28,1.21,1.59,1.23,1.2,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,336,333,329,330,332,340,340,334,333,325,327,326,321,316,310,329,322,301,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,24,27,16,29,30,33,37,25,35,38,41,29,33,45,39,43,32,29,21,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.11,0.02,-0.05,-0.07,-0.04,-0.1,-0.02,-0.13,-0.13,-0.24,-0.11,-0.13,-0.07,-0.16,-0.08,0.19,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,4.75,5.74,14.45,22.47,0,0
10/29/2011,12:10:00,2.77,3.17,2.8,3.05,3.05,2.79,2.98,3.52,3.99,3.98,4.32,4.2,4.16,3.98,4.26,4.72,4.19,3.23,3.1,5.45,5.07,5.86,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.28,1.53,1.74,1.45,1.81,1.94,1.5,1.6,2.07,2.2,2.25,2.11,2.26,1.94,1.89,2.4,2.34,2.25,1.97,2.64,1.44,2.21,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,327,336,334,335,340,340,333,333,327,321,318,318,316,318,318,312,310,324,325,328,328,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,24,26,24,19,26,21,35,23,27,17,27,25,23,19,27,24,47,65,15,9,7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.19,0.2,0.2,0.22,0.25,0.32,0.27,0.28,0.2,0.21,0.09,0.08,0.08,0.07,0.08,0.15,0.19,0.34,0.34,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83,4.78,5.72,14.45,22.73,0,0
10/29/2011,12:15:00,3.86,3.89,4.89,5.39,4.81,4.74,5.32,5.24,4.77,4.6,4.74,4.3,3.76,3.29,4.05,4.76,5.5,5.73,4.91,4.27,2.59,5.58,6.24,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.52,1.5,1.81,1.93,1.65,1.96,1.96,2.2,1.94,1.8,1.49,1.65,1.54,2.38,1.78,1.85,2.12,2.31,2.72,2.79,2.83,2.47,0.94,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,342,347,346,344,337,335,338,340,337,340,337,342,341,332,328,325,325,326,331,332,326,322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,26,26,25,17,22,26,23,24,24,26,22,28,30,30,27,20,24,21,31,30,54,12,15,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.48,0.44,0.48,0.5,0.48,0.51,0.57,0.48,0.45,0.49,0.39,0.37,0.52,0.46,0.4,0.46,0.41,0.3,0.29,0.46,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,4.84,5.98,14.45,23.34,0,0
10/29/2011,12:20:00,4.18,4.27,4.27,4.08,3.92,4.44,4.39,4.89,4.72,5.04,5.23,5.36,5.74,5.66,5.52,6.08,6.32,6.5,5.83,6.02,5.5,5.97,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.25,1.54,1.76,1.61,1.9,2.38,2.41,2.01,1.98,1.75,2.25,2.29,2.13,2.26,2.32,2.16,1.63,1.33,1.52,1.81,1.33,0.65,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,336,342,339,341,336,335,335,339,334,335,333,335,337,338,335,336,330,328,331,331,330,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,20,21,21,24,30,27,26,22,26,22,28,21,18,20,26,18,18,14,16,13,10,9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.27,0.32,0.44,0.52,0.52,0.63,0.71,0.76,0.55,0.58,0.66,0.53,0.52,0.51,0.35,0.25,0.15,0.17,0.14,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67,4.78,5.74,14.45,23.41,0,0
10/29/2011,12:25:00,3.99,4.19,4.44,4.28,4.54,4.19,3.83,3.93,3.83,4.16,4.07,4.17,4.74,4.75,4.77,4.31,4.76,5.7,5.51,5.57,4.97,6.34,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.65,1.34,1.9,1.89,1.86,1.28,1.43,1.39,1.67,2.31,2.22,2.4,1.88,1.68,1.47,1.75,1.53,1.98,1.58,1.15,1.59,2.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,350,343,346,345,350,351,354,354,351,350,355,359,0,1,357,354,350,347,350,348,349,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,23,31,24,27,24,19,18,22,23,24,32,30,24,23,23,21,18,16,15,12,15,6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.16,0.11,0.1,0.09,0.06,0.09,0.11,0.14,0.25,0.25,0.33,0.33,0.21,0.2,0.28,0.31,0.19,0.08,0.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,4.56,5.87,14.45,23.6,0,0
10/29/2011,12:30:00,3.7,4.52,4.28,3.99,4.83,5.03,4.46,4.41,4.15,3.75,3.22,4.19,4.38,5.2,5.17,5.05,4.2,4.79,5.65,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.69,1.84,1.91,1.64,1.79,1.73,1.65,1.38,1.49,1.39,1.78,2.08,1.46,1.44,2.17,2.08,1.95,2.58,2.88,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,339,338,338,337,341,336,335,333,345,339,343,345,340,335,336,342,339,339,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,28,27,29,31,20,20,24,22,27,29,38,40,33,23,23,32,37,44,38,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.1,0.22,0.35,0.2,0.06,-0.01,-0.01,0.01,0.03,0.1,0.21,0.13,0.14,-0.14,-0.16,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,4.58,5.85,14.45,23.64,0,0
10/29/2011,12:35:00,4.32,4.68,4.24,3.74,4.05,3.66,4.11,4.08,5.24,4.7,4.56,4.04,4.39,4.73,4.7,4.64,3.97,6.03,6.02,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.16,1.28,1.4,1.61,1.69,1.41,1.68,1.85,1.48,1.99,1.88,1.66,2.3,1.24,1.39,1.48,1.15,0.7,1.15,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,338,337,333,330,337,333,329,326,327,329,328,326,330,328,328,336,332,327,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,12,14,31,35,27,24,22,26,12,20,20,23,28,15,17,15,20,13,14,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.1,-0.2,-0.2,-0.05,0.03,0.08,-0.03,-0.08,-0.23,0.04,0.15,0.14,0.19,0.18,0.13,0.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,4.49,5.97,13.94,23.95,0,0
10/29/2011,12:40:00,4.7,4.15,5.32,5.26,4.9,4.47,4.7,4.24,4.69,4.73,5.11,4.41,7.32,6.47,5.68,5.16,4.85,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.98,1.68,1.72,1.97,1.86,1.48,1.66,1.66,2.01,1.83,2.34,2.16,3.35,2.22,2.31,3.03,2.55,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,317,322,323,318,316,319,323,322,320,324,325,323,325,321,330,322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,24,24,13,15,17,19,17,22,17,15,20,27,20,22,22,26,34,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.08,0.12,0.04,-0.04,0.01,0.08,0.05,0.08,0.08,0.18,0.22,0.37,0.33,0.31,0.35,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,4.64,5.77,13.22,24.24,0,0
10/29/2011,12:45:00,3.35,4.33,4.93,5.15,4.49,4.52,5.19,5.62,5.44,4.98,4.76,4.9,5.51,5.55,5.22,4.85,5.71,6.11,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.36,1.45,1.61,2.06,1.85,1.81,2.15,2.02,2.16,1.94,2.23,2,2.29,2.62,2.86,2,2.68,2.8,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,342,341,337,339,347,345,341,340,339,343,351,349,348,348,0,357,356,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,30,31,32,20,28,27,16,22,23,26,26,22,19,18,31,26,36,20,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.41,0.35,0.33,0.33,0.47,0.38,0.19,0.23,0.28,0.35,0.4,0.29,0.43,0.48,0.46,0.49,0.86,0.89,0.71,0.91,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,4.71,5.74,13.22,24.49,0,0
10/29/2011,12:50:00,4.14,4.59,4.76,4.91,4.71,4.58,5.05,5.74,5.29,5.28,5.01,5.63,6.07,5.74,6.33,7.44,7.45,8.51,8.28,8.15,9.08,9.35,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.78,1.7,1.8,2.02,1.7,1.75,1.58,1.81,2.42,2.48,2.84,3.02,2.83,2.89,2.83,2.79,3.7,2.69,1.68,2.18,2.5,2.35,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,321,319,319,316,320,321,319,320,321,320,325,321,318,320,318,315,312,313,310,314,319,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,19,16,16,20,26,18,20,29,29,29,24,28,22,21,14,18,19,8,16,15,16,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.42,0.48,0.57,0.7,0.73,0.83,0.73,0.71,0.79,0.88,0.97,1.04,1.15,1.06,0.98,1.21,1.55,1.59,1.52,1.68,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,4.72,5.84,13.22,24.59,0,0
10/29/2011,12:55:00,4.07,3.88,2.88,2.67,3.01,3.31,3.04,3.64,3.71,3.4,3.83,4.17,4.17,3.7,2.91,4.01,4.91,4.89,6,5.23,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.62,1.65,1.62,1.47,1.4,1.45,1.65,1.28,1.44,1.28,1.49,1.35,1.82,1.87,2.19,2.38,1.89,1.9,1.7,2.13,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,301,302,305,304,303,302,312,308,308,307,307,306,310,314,316,319,322,326,322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,17,33,36,29,22,25,20,18,13,16,20,17,12,39,20,11,9,13,13,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.06,0.04,0.07,0.12,0.11,-0.01,0.03,-0.03,-0.04,0.06,0.11,0.1,0.29,0.5,0.77,0.76,0.74,0.69,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93,4.48,5.67,13.22,24.55,0,0
10/29/2011,13:00:00,4.39,4.38,4.94,5.05,5.26,5.41,5.39,5.37,5.06,4.21,5.16,5.69,5.45,6.43,6.96,7.33,8.33,8.2,9.14,9.85,8.97,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.66,1.59,1.43,1.82,2.13,2.52,2.19,2.33,2.1,1.8,2.25,2.52,2.53,2.16,2.21,2.52,2.66,2.63,2.39,2.05,2.68,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,318,321,322,325,326,325,324,323,320,321,326,326,325,321,318,315,321,319,314,314,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,20,20,20,21,24,22,21,19,23,18,16,19,11,9,10,11,8,11,11,14,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.12,0.08,0.09,0.22,0.28,0.34,0.45,0.45,0.54,0.62,0.56,0.62,0.62,0.65,0.77,1.18,1.33,1.25,1.36,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,4.56,5.86,13.22,24.74,0,0
10/29/2011,13:05:00,5.34,5.97,5.66,5.3,5.49,5.46,6.29,6.67,6.26,5.64,5.83,6.44,6.61,7.31,6.98,7.4,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.16,1.4,1.85,1.58,1.41,1.6,1.34,1.21,1.72,1.08,1.6,1.7,2.34,2.34,1.52,1.17,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,331,326,328,328,326,327,332,335,332,326,322,325,327,331,322,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,16,16,15,15,14,17,10,8,13,12,14,8,11,7,8,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,-0.05,-0.19,-0.17,-0.11,-0.07,-0.11,-0.21,-0.22,-0.09,0.11,0.15,0.15,0.23,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79,4.72,5.77,13.22,25.08,0,0
10/29/2011,13:10:00,5.29,5.08,5.06,5.28,5.52,5.25,5.5,5.67,4.72,5.02,5.62,5.05,5.18,5.48,6.63,5.37,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.55,1.48,1.47,1.3,1.65,2.06,1.82,1.34,1.45,1.67,1.32,0.95,1.06,1.58,1.93,1.35,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,332,330,332,334,336,336,332,335,334,334,338,339,339,333,343,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,13,15,13,12,8,21,19,15,17,18,20,22,18,20,17,8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.05,0.09,-0.03,-0.07,0.04,0.07,0.05,0.01,0.14,0.18,0.15,0.31,0.44,0.33,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,5.63,6.55,13.22,25.19,0,0
10/29/2011,13:15:00,5.65,4.74,5.06,5.42,5.2,5.52,6.3,5.89,5.79,5.87,5.65,6.02,6.27,6.11,6.58,5.94,5.52,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,2.02,2.33,1.96,1.89,1.96,2.1,1.91,1.47,2.04,2.03,1.77,1.34,1.72,1.96,1.49,1.72,2.72,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,334,334,337,341,332,331,332,333,333,333,329,329,327,333,336,335,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,17,22,20,20,19,15,13,14,15,10,11,10,9,10,11,9,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.5,0.54,0.38,0.16,0.07,-0.05,-0.04,0.07,0.13,0.07,0,-0.04,-0.33,-0.46,-0.26,-0.05,-0.14,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,4.7,5.88,13.22,25.44,0,0
10/29/2011,13:20:00,3.93,4.25,4.86,5.34,5.91,5.55,5.62,5.47,4.96,4.71,5,5.26,5.44,5.81,5.51,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,1.06,1.69,1.63,1.76,1.67,1.61,1.63,1.19,1.28,1.88,2.14,1.83,2.59,2.27,2.04,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,334,334,334,334,332,333,334,333,328,328,331,327,330,332,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,22,25,23,16,16,15,15,12,16,26,19,18,23,23,18,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,0.22,0.13,0.02,-0.07,-0.15,-0.09,-0.02,0.07,0.1,0.27,0.09,-0.02,-0.16,-0.19,-0.14,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71,4.56,5.69,13.22,25.43,0,0
