 r23003 | fds.firebot | 2015-06-28 21:56:39 -0400 (Sun, 28 Jun 2015) | Firebot: Bump SVN revision of FDS guides and FDS source 
 r396 | mcgratta | 2007-08-03 12:31:52 -0400 (Fri, 03 Aug 2007) | Adjust properties of spray burner to match NIST data 
 r395 | gforney | 2007-08-03 12:29:06 -0400 (Fri, 03 Aug 2007) | initial revision of sv5p0 technical guide 
 r394 | mcgratta | 2007-08-03 12:10:05 -0400 (Fri, 03 Aug 2007) | MIN, MAX, and MONODISPERSE Droplets 
 r393 | gforney | 2007-08-03 11:35:58 -0400 (Fri, 03 Aug 2007) | tour update 
 r392 | gforney | 2007-08-03 11:05:49 -0400 (Fri, 03 Aug 2007) | update sv5p0 user's guide 
 r391 | gforney | 2007-08-03 10:09:12 -0400 (Fri, 03 Aug 2007) | initial revision of devices.svo 
 r390 | drjfloyd | 2007-08-03 09:29:31 -0400 (Fri, 03 Aug 2007) | tweaks to column_dump_limit 
 r389 | mcgratta | 2007-08-03 09:19:00 -0400 (Fri, 03 Aug 2007) | MINIMUM, MAXIMUM and MONODISPERSE Droplets 
 r388 | shostikk | 2007-08-03 01:35:19 -0400 (Fri, 03 Aug 2007) | Little bug fix in FN_PROF -> FN_PROF(N) 
 r387 | mcgratta | 2007-08-02 18:47:15 -0400 (Thu, 02 Aug 2007) | Clean up file names and logical units; test FLUSH feature 
 r386 | gforney | 2007-08-02 15:39:47 -0400 (Thu, 02 Aug 2007) | 1.  add hooks for creating flush signal file for FDS 2.  expand part5 fort/size fix to other platforms 
 r385 | gforney | 2007-08-02 13:32:46 -0400 (Thu, 02 Aug 2007) | read part5 sizes with Fortran rather than C 
 r384 | gforney | 2007-08-02 13:31:37 -0400 (Thu, 02 Aug 2007) | interim tour update 
 r383 | mcgratta | 2007-08-02 09:09:37 -0400 (Thu, 02 Aug 2007) | Add MINIMUM and MAXIMUM_DIAMETER to PARTICLE_CLASS 
 r382 | gforney | 2007-08-02 09:09:01 -0400 (Thu, 02 Aug 2007) | interim tour update 
 r381 | gforney | 2007-08-02 09:08:28 -0400 (Thu, 02 Aug 2007) | interim fortran part5 size update 
 r380 | drjfloyd | 2007-08-02 09:01:00 -0400 (Thu, 02 Aug 2007) | Fix missing quote Issue 107 
 r379 | mcgratta | 2007-08-02 08:50:21 -0400 (Thu, 02 Aug 2007) | One more minor fix to dump.f90 involving LU_PROF and LU_PART 
 r378 | shostikk | 2007-08-02 08:17:48 -0400 (Thu, 02 Aug 2007) | Bug fix for droplet insertion and droplet dump. 
 r377 | gforney | 2007-08-01 23:11:52 -0400 (Wed, 01 Aug 2007) | interim tour update 
 r376 | mcgratta | 2007-08-01 18:02:11 -0400 (Wed, 01 Aug 2007) | Minor edits to Tech Guide 
 r375 | mcgratta | 2007-08-01 18:01:50 -0400 (Wed, 01 Aug 2007) | New bibliography entry 
 r374 | mcgratta | 2007-08-01 17:09:28 -0400 (Wed, 01 Aug 2007) | Minor edits to Verification Cases 
 r373 | drjfloyd | 2007-08-01 16:24:20 -0400 (Wed, 01 Aug 2007) | fix Y_CORR and MW_MF_CORR calc to avoid Div 0. 
 r372 | drjfloyd | 2007-08-01 16:04:16 -0400 (Wed, 01 Aug 2007) | add explicit typing for real number (_EB) 
 r371 | mcgratta | 2007-08-01 14:32:35 -0400 (Wed, 01 Aug 2007) | Clean up heating and evaporation of droplets 
 r370 | bryanwklein | 2007-08-01 14:10:15 -0400 (Wed, 01 Aug 2007) | removed test 
 r369 | bryanwklein | 2007-08-01 14:07:43 -0400 (Wed, 01 Aug 2007) | removed !!! + Name 
 r368 | bryanwklein | 2007-08-01 14:04:10 -0400 (Wed, 01 Aug 2007) | dropped pounds ! 
 r367 | bryanwklein | 2007-08-01 14:01:54 -0400 (Wed, 01 Aug 2007) | added pounds 
 r366 | gforney | 2007-08-01 11:42:09 -0400 (Wed, 01 Aug 2007) | interim tour update 
 r365 | gforney | 2007-08-01 11:41:29 -0400 (Wed, 01 Aug 2007) | make part5 reads more robust 
 r364 | drjfloyd | 2007-08-01 09:46:25 -0400 (Wed, 01 Aug 2007) | put back code for COLUMN_DUMP_LIMIT 
 r363 | mcgratta | 2007-08-01 08:00:33 -0400 (Wed, 01 Aug 2007) | Detail about PRESSURE_COEFFICIENT 
 r362 | shostikk | 2007-08-01 05:15:31 -0400 (Wed, 01 Aug 2007) | Update for droplet radiation section. 
 r361 | gforney | 2007-07-31 17:14:14 -0400 (Tue, 31 Jul 2007) | interim tour update 
 r360 | mcgratta | 2007-07-31 14:32:21 -0400 (Tue, 31 Jul 2007) | Numerical algorithm for droplets 
 r359 | gforney | 2007-07-31 11:34:48 -0400 (Tue, 31 Jul 2007) | interim tour update 
 r358 | mcgratta | 2007-07-31 08:15:22 -0400 (Tue, 31 Jul 2007) | Edit Droplet sections 
 r357 | drjfloyd | 2007-07-30 14:49:14 -0400 (Mon, 30 Jul 2007) | correct UWS for MASS_FLUX_TOTAL inlet 
 r356 | drjfloyd | 2007-07-30 09:18:20 -0400 (Mon, 30 Jul 2007) | IF statement in WALL_BC prevented entry into species_bc with 0 species and a MASS_FLUX(0) in the input. 
 r355 | tkorhon1 | 2007-07-30 05:14:21 -0400 (Mon, 30 Jul 2007) | ieva.f90: Corrected a tiny error in Dcdflib/Cumchn.  
 r354 | gforney | 2007-07-27 16:19:33 -0400 (Fri, 27 Jul 2007) | interim tour update 
 r353 | mcgratta | 2007-07-26 19:30:06 -0400 (Thu, 26 Jul 2007) | Minor edits 
 r352 | mcgratta | 2007-07-26 19:29:06 -0400 (Thu, 26 Jul 2007) | Minor eidts 
 r351 | mcgratta | 2007-07-26 19:25:30 -0400 (Thu, 26 Jul 2007) | Edits of figures in validation guide 
 r350 | mcgratta | 2007-07-26 18:49:04 -0400 (Thu, 26 Jul 2007) | Moving validation plots 
 r349 | mcgratta | 2007-07-26 18:18:50 -0400 (Thu, 26 Jul 2007) | Validation figure folders 
 r348 | mcgratta | 2007-07-26 18:12:39 -0400 (Thu, 26 Jul 2007) | Moving FM_SNL Files 
 r347 | mcgratta | 2007-07-26 18:10:16 -0400 (Thu, 26 Jul 2007) | New folder for FM_SNL plots 
 r346 | mcgratta | 2007-07-26 18:06:40 -0400 (Thu, 26 Jul 2007) | Minor edits of Simo's write-up of solid phase 
 r345 | mcgratta | 2007-07-26 14:31:31 -0400 (Thu, 26 Jul 2007) | Finish VTT Test 
 r344 | mcgratta | 2007-07-26 14:27:24 -0400 (Thu, 26 Jul 2007) | Finish moving VTT files 
 r343 | mcgratta | 2007-07-26 14:24:43 -0400 (Thu, 26 Jul 2007) | Testing moving files 
 r342 | mcgratta | 2007-07-26 14:22:09 -0400 (Thu, 26 Jul 2007) | New directory for VTT test data 
 r341 | mcgratta | 2007-07-26 12:45:13 -0400 (Thu, 26 Jul 2007) | Revise droplet mass/heat transfer section 
 r340 | gforney | 2007-07-26 11:44:10 -0400 (Thu, 26 Jul 2007) | interim tour update 
 r339 | shostikk | 2007-07-26 07:52:31 -0400 (Thu, 26 Jul 2007) | Added Hamins_CH4 to validation guide. 
 r338 | shostikk | 2007-07-26 07:49:05 -0400 (Thu, 26 Jul 2007) | Added Hamins_CH4 files to validation database. 
 r337 | drjfloyd | 2007-07-25 11:54:36 -0400 (Wed, 25 Jul 2007) | fix mass addition of droplets when DT > DT_INSERT 
 r336 | gforney | 2007-07-25 11:24:38 -0400 (Wed, 25 Jul 2007) | interim tour update 
 r335 | shostikk | 2007-07-25 05:11:44 -0400 (Wed, 25 Jul 2007) | small fix for pyrolysis energy source term 
 r334 | shostikk | 2007-07-25 01:47:40 -0400 (Wed, 25 Jul 2007) | re-commit the file 
 r333 | mcgratta | 2007-07-24 18:13:25 -0400 (Tue, 24 Jul 2007) | Fix PART_COUNTER bug 
 r332 | shostikk | 2007-07-24 09:26:17 -0400 (Tue, 24 Jul 2007) | Solid phase numerical parameters. 
 r331 | shostikk | 2007-07-24 08:19:09 -0400 (Tue, 24 Jul 2007) | Changed the TMP_BACK and TMP_INNER treatment again. 
 r330 | shostikk | 2007-07-24 03:37:45 -0400 (Tue, 24 Jul 2007) | Modified the solid phase energy source term computation. 
 r329 | mcgratta | 2007-07-23 19:27:26 -0400 (Mon, 23 Jul 2007) | Edits of Validation Guide 
 r328 | mcgratta | 2007-07-23 16:52:35 -0400 (Mon, 23 Jul 2007) | Fixing fig refs in Validation Guide 
 r327 | mcgratta | 2007-07-23 16:34:59 -0400 (Mon, 23 Jul 2007) | Moving plots for V&V Guide 
 r326 | drjfloyd | 2007-07-23 16:28:50 -0400 (Mon, 23 Jul 2007) | move figures into sub directories 
 r325 | mcgratta | 2007-07-23 16:24:32 -0400 (Mon, 23 Jul 2007) |  
 r324 | mcgratta | 2007-07-23 16:06:46 -0400 (Mon, 23 Jul 2007) | WP Plots 
 r323 | mcgratta | 2007-07-23 15:48:12 -0400 (Mon, 23 Jul 2007) | Moving WTC plots for V&V Guide 
 r322 | mcgratta | 2007-07-23 15:14:50 -0400 (Mon, 23 Jul 2007) | Add FDS Input Files for NBS Multi-Room 
 r321 | mcgratta | 2007-07-23 15:14:05 -0400 (Mon, 23 Jul 2007) | Add NBS Multi-Room Experimental Data 
 r320 | mcgratta | 2007-07-23 14:12:24 -0400 (Mon, 23 Jul 2007) | Minor fix for ADIABATIC BC when RADIATION=.FALSE. 
 r319 | mcgratta | 2007-07-23 13:18:29 -0400 (Mon, 23 Jul 2007) | Initialize QRADIN and QRADOUT consistently 
 r318 | drjfloyd | 2007-07-23 08:46:11 -0400 (Mon, 23 Jul 2007) | add PART_COUNTER to DUMP_CORE and READ_CORE 
 r317 | shostikk | 2007-07-23 07:01:57 -0400 (Mon, 23 Jul 2007) | Bug fix of wall solver iteration. 
 r316 | mcgratta | 2007-07-20 17:34:42 -0400 (Fri, 20 Jul 2007) | Work on droplet evaporation routine 
 r315 | drjfloyd | 2007-07-20 10:44:12 -0400 (Fri, 20 Jul 2007) | Modify slot burner, add Beyler and First RSE (Bryner/Pitts) 
 r314 | mcgratta | 2007-07-19 18:27:13 -0400 (Thu, 19 Jul 2007) | Edit Tech Guide 
 r313 | drjfloyd | 2007-07-19 16:57:27 -0400 (Thu, 19 Jul 2007) | refs for slot burner 
 r312 | drjfloyd | 2007-07-19 15:00:28 -0400 (Thu, 19 Jul 2007) | Smyth's WP slot burner 
 r311 | mcgratta | 2007-07-19 11:15:21 -0400 (Thu, 19 Jul 2007) | Include all sections of Validation Guide 
 r310 | mcgratta | 2007-07-19 11:12:57 -0400 (Thu, 19 Jul 2007) | Streamlined Validation Guide master 
 r309 | mcgratta | 2007-07-19 11:11:57 -0400 (Thu, 19 Jul 2007) | Break out chapters of Validation Guide 
 r308 | mcgratta | 2007-07-19 10:23:01 -0400 (Thu, 19 Jul 2007) | Add a special time shrinking factor for steady state apps 
 r307 | gforney | 2007-07-18 23:38:53 -0400 (Wed, 18 Jul 2007) | interim tour update 
 r306 | drjfloyd | 2007-07-18 16:39:18 -0400 (Wed, 18 Jul 2007) | TMP_INNER init to TMPA-TMPM 
 r305 | drjfloyd | 2007-07-18 16:35:56 -0400 (Wed, 18 Jul 2007) | additional changes for TMP_FRONT and INNER logic 
 r304 | drjfloyd | 2007-07-18 16:32:41 -0400 (Wed, 18 Jul 2007) | Fixes to setting TMP_INNER, FRONT, BACK in read.f90 
 r303 | drjfloyd | 2007-07-18 14:25:20 -0400 (Wed, 18 Jul 2007) | fix CP_MF in divg.f90 to include other species (i.e. water vapor from drops) 
 r302 | gforney | 2007-07-17 23:33:46 -0400 (Tue, 17 Jul 2007) | interim tour update (change way of entering keyframes) 
 r301 | drjfloyd | 2007-07-17 17:21:01 -0400 (Tue, 17 Jul 2007) | move TMP_F,_W,_B=TMP_INNER into THERMALLY THICK IF block 
 r300 | mcgratta | 2007-07-17 12:46:09 -0400 (Tue, 17 Jul 2007) | Get rid of equationarray environment 
 r299 | mcgratta | 2007-07-17 10:45:12 -0400 (Tue, 17 Jul 2007) | Edit to Mowrer appendix 
 r298 | mcgratta | 2007-07-16 18:02:50 -0400 (Mon, 16 Jul 2007) | Work on heat transfer from droplets to hot surfaces 
 r297 | mcgratta | 2007-07-16 16:58:29 -0400 (Mon, 16 Jul 2007) | Discussion of D* and grid resolution 
 r296 | mcgratta | 2007-07-16 16:40:48 -0400 (Mon, 16 Jul 2007) | Mowrer appendix added 
 r295 | gforney | 2007-07-16 15:27:36 -0400 (Mon, 16 Jul 2007) | remove bogus " 
 r294 | gforney | 2007-07-16 14:52:45 -0400 (Mon, 16 Jul 2007) | fix for texture map problem (issue 93) 
 r293 | koverholt | 2007-07-16 14:05:58 -0400 (Mon, 16 Jul 2007) | Added modeling description to CAROLFIRE validation section 
 r292 | koverholt | 2007-07-16 12:03:34 -0400 (Mon, 16 Jul 2007) | Added revision 2 of CAROLFIRE validation plots 
 r291 | gforney | 2007-07-15 22:08:51 -0400 (Sun, 15 Jul 2007) | remove pp_TRAINER directive 
 r290 | gforney | 2007-07-15 21:41:51 -0400 (Sun, 15 Jul 2007) | test2 of commit 
 r289 | gforney | 2007-07-15 21:40:52 -0400 (Sun, 15 Jul 2007) | test of commit 
 r288 | gforney | 2007-07-15 21:27:56 -0400 (Sun, 15 Jul 2007) | remove un-needed pp_directives 
 r287 | gforney | 2007-07-15 18:05:10 -0400 (Sun, 15 Jul 2007) | remove pp_TEXTURE 
 r286 | gforney | 2007-07-15 17:17:59 -0400 (Sun, 15 Jul 2007) | remove pp_SLICE 
 r285 | gforney | 2007-07-13 17:17:28 -0400 (Fri, 13 Jul 2007) | getdatacolor update 
 r284 | mcgratta | 2007-07-13 15:27:42 -0400 (Fri, 13 Jul 2007) | Improve Poor Man's GUI 
 r283 | gforney | 2007-07-13 13:59:38 -0400 (Fri, 13 Jul 2007) | initcolor bug fix 
 r282 | mcgratta | 2007-07-13 09:49:26 -0400 (Fri, 13 Jul 2007) | Add derivation of divergence 
 r281 | gforney | 2007-07-13 01:15:03 -0400 (Fri, 13 Jul 2007) | fix bug in read bug 
 r280 | gforney | 2007-07-13 01:11:03 -0400 (Fri, 13 Jul 2007) | rearrange controls in motion/view dialog box in response to issue 60 
 r279 | gforney | 2007-07-13 00:08:05 -0400 (Fri, 13 Jul 2007) | interim colorbar update 
 r278 | drjfloyd | 2007-07-12 15:12:50 -0400 (Thu, 12 Jul 2007) | additional undefined variable fixes 
 r277 | drjfloyd | 2007-07-12 13:15:10 -0400 (Thu, 12 Jul 2007) | fix misc array, undefined, subrountine call errors 
 r276 | drjfloyd | 2007-07-12 12:44:59 -0400 (Thu, 12 Jul 2007) | various array limit/undefined variable fixes 
 r275 | gforney | 2007-07-11 23:29:55 -0400 (Wed, 11 Jul 2007) | added usage print out when user fails to enter an input file 
 r274 | mcgratta | 2007-07-11 17:14:55 -0400 (Wed, 11 Jul 2007) | Allow double-click on fds5.exe and fds5_mpi.exe 
 r273 | mcgratta | 2007-07-11 15:29:50 -0400 (Wed, 11 Jul 2007) | FM/SNL FDS Inputs 
 r272 | mcgratta | 2007-07-11 15:29:16 -0400 (Wed, 11 Jul 2007) | FM/SNL Experimental Data 
 r271 | drjfloyd | 2007-07-11 10:33:41 -0400 (Wed, 11 Jul 2007) | remove debug 
 r270 | drjfloyd | 2007-07-11 10:09:24 -0400 (Wed, 11 Jul 2007) | Added tolerance check 
 r269 | drjfloyd | 2007-07-10 16:23:32 -0400 (Tue, 10 Jul 2007) | Modiifed wall convective limits for droplets 
 r268 | gforney | 2007-07-10 08:36:56 -0400 (Tue, 10 Jul 2007) | interim update 
 r267 | gforney | 2007-07-09 23:09:28 -0400 (Mon, 09 Jul 2007) | interim colorbar update 
 r266 | mcgratta | 2007-07-09 17:47:13 -0400 (Mon, 09 Jul 2007) | VTT Large Hall, FDS Inputs 
 r265 | mcgratta | 2007-07-09 17:46:37 -0400 (Mon, 09 Jul 2007) | VTT Large Hall Test Experimental Data 
 r264 | mcgratta | 2007-07-09 17:17:03 -0400 (Mon, 09 Jul 2007) | NIST/NRC Experimental Data Added 
 r263 | mcgratta | 2007-07-09 17:13:37 -0400 (Mon, 09 Jul 2007) | NIST/NRC Validation FDS Input Files 
 r262 | mcgratta | 2007-07-09 11:56:10 -0400 (Mon, 09 Jul 2007) | Add discussion of XB for PART line. 
 r261 | gforney | 2007-07-08 23:24:12 -0400 (Sun, 08 Jul 2007) | interim colorbar editor update 
 r260 | mcgratta | 2007-07-08 17:54:41 -0400 (Sun, 08 Jul 2007) | Fix Program Stop message, heat loss output 
 r259 | gforney | 2007-07-08 00:06:27 -0400 (Sun, 08 Jul 2007) | smokeview bug fix for issue 61 
 r258 | gforney | 2007-07-07 00:09:50 -0400 (Sat, 07 Jul 2007) | remove smokeview binaries from version control 
 r257 | gforney | 2007-07-07 00:06:04 -0400 (Sat, 07 Jul 2007) | modify options.h 
 r256 | gforney | 2007-07-06 15:47:17 -0400 (Fri, 06 Jul 2007) | added missing gdfx.h to repository 
 r255 | gforney | 2007-07-05 00:48:41 -0400 (Thu, 05 Jul 2007) | colorbar update (again) 
 r254 | gforney | 2007-07-04 23:52:00 -0400 (Wed, 04 Jul 2007) | another colorbar update (implement .ini keyword to save colorbars) 
 r253 | gforney | 2007-07-04 16:32:49 -0400 (Wed, 04 Jul 2007) | colorbar editor update 
 r252 | gforney | 2007-07-02 23:53:25 -0400 (Mon, 02 Jul 2007) | 2007-07-02  1.  Preliminary colorbar editor 2.  Make gpu shader code more robust 
 r251 | shostikk | 2007-06-29 02:27:53 -0400 (Fri, 29 Jun 2007) | Date change for main. 
 r250 | shostikk | 2007-06-28 09:25:04 -0400 (Thu, 28 Jun 2007) | Bug fix of AST. 
 r249 | drjfloyd | 2007-06-27 18:26:49 -0400 (Wed, 27 Jun 2007) | fix bug.  need to set SOOT_H_FRACTION to zero if H=0 
 r248 | shostikk | 2007-06-26 09:42:55 -0400 (Tue, 26 Jun 2007) | Small updates for manuals. 
 r247 | shostikk | 2007-06-26 08:54:42 -0400 (Tue, 26 Jun 2007) | Bug fix of wide_band radiation and cleanup. Removed QRAD, which is now replaced by QRADIN and QRADOUT. 
 r246 | gforney | 2007-06-25 22:46:43 -0400 (Mon, 25 Jun 2007) | correct bib reference 
 r245 | drjfloyd | 2007-06-25 10:14:45 -0400 (Mon, 25 Jun 2007) | recommitt changes to spray pattern fix error in dump_core 
 r244 | shostikk | 2007-06-25 10:01:04 -0400 (Mon, 25 Jun 2007) | referece for HEATING code 
 r243 | shostikk | 2007-06-25 09:59:48 -0400 (Mon, 25 Jun 2007) | heat conduction verification with k(T) and c(T) 
 r242 | shostikk | 2007-06-25 09:58:19 -0400 (Mon, 25 Jun 2007) | heat conduction verification with k(T) and c(T) 
 r241 | shostikk | 2007-06-25 09:48:06 -0400 (Mon, 25 Jun 2007) | Fix for cylindrical and spherical walls. 
 r240 | shostikk | 2007-06-25 09:40:25 -0400 (Mon, 25 Jun 2007) | Added GEOMETRY='SPHERICAL' 
 r239 | shostikk | 2007-06-25 09:31:11 -0400 (Mon, 25 Jun 2007) | Added verification test for temp dependent properties and non-cartesian surface geometries. 
 r238 | drjfloyd | 2007-06-25 09:15:48 -0400 (Mon, 25 Jun 2007) | fix to spray pattern error.  degree -> radian conversion being done for each device using the pattern rather than once for the property. 
 r237 | gforney | 2007-06-22 09:05:11 -0400 (Fri, 22 Jun 2007) | add bin directory containing latest sv builds to repository 
 r236 | gforney | 2007-06-22 08:06:17 -0400 (Fri, 22 Jun 2007) | added graphics bib reference 
 r234 | bryanwklein | 2007-06-21 13:53:52 -0400 (Thu, 21 Jun 2007) | Minor updates and RC6 date changes. 
 r233 | drjfloyd | 2007-06-21 11:10:21 -0400 (Thu, 21 Jun 2007) | expand discussion of control functions and devices.  Fix and tweak debug and DEVC and CTRL processing. 
 r232 | drjfloyd | 2007-06-21 10:22:50 -0400 (Thu, 21 Jun 2007) | remove x-tra comma 
 r231 | gforney | 2007-06-21 09:36:03 -0400 (Thu, 21 Jun 2007) | 1. GIF image option doesn't build (NOW) on the mac - set up pre-prrocessing directives to remove this code on the MAC SV.  2.  update release notes 
 r230 | gforney | 2007-06-20 22:06:56 -0400 (Wed, 20 Jun 2007) | 1.  add latest version (2.0.34) of the gd library (that supports GIF file creation) 2.  add support for rendering to GIF for the windows version of SV (support for other platforms will follow). 3.  update sv user's guide 
 r227 | drjfloyd | 2007-06-20 08:44:16 -0400 (Wed, 20 Jun 2007) | fix burner size, issue 67 
 r226 | drjfloyd | 2007-06-20 08:40:48 -0400 (Wed, 20 Jun 2007) | add some info on obscuration to vis section. 
 r225 | shostikk | 2007-06-20 03:53:44 -0400 (Wed, 20 Jun 2007) | Added SOLID_PHASE_ONLY to material verification instructions. 
 r224 | shostikk | 2007-06-20 03:32:17 -0400 (Wed, 20 Jun 2007) | Wall grids can have any number of cells. 
 r223 | shostikk | 2007-06-20 03:26:29 -0400 (Wed, 20 Jun 2007) | Updated solid grid definition. 
 r222 | tkorhon1 | 2007-06-20 02:31:35 -0400 (Wed, 20 Jun 2007) | SURF_ID/IDS/ID6 'null' checks for evac grids in read.f90. Some additions to evac.f90 by T.K.  
 r221 | shostikk | 2007-06-19 08:12:17 -0400 (Tue, 19 Jun 2007) | Changed HEAT_TRANSFER_COEFFICIENT to function and fixed(?) exposed backing. 
 r220 | koverholt | 2007-06-18 16:30:49 -0400 (Mon, 18 Jun 2007) | Added sawtooth to verification manual 
 r219 | gforney | 2007-06-16 23:25:59 -0400 (Sat, 16 Jun 2007) | remove docs - try again 
 r218 | gforney | 2007-06-16 23:22:06 -0400 (Sat, 16 Jun 2007) | remove docs from sv_5 directory 
 r217 | drjfloyd | 2007-06-15 16:15:47 -0400 (Fri, 15 Jun 2007) | Fix YYS error in COMBUSTION_MF 
 r216 | koverholt | 2007-06-14 15:19:04 -0400 (Thu, 14 Jun 2007) | Added remaining CAROLFIRE validations graphs and updated CAROLFIRE Validation Guide 
 r215 | drjfloyd | 2007-06-14 12:23:45 -0400 (Thu, 14 Jun 2007) | remove dead code 
 r214 | shostikk | 2007-06-14 10:03:56 -0400 (Thu, 14 Jun 2007) | Small fixes for shrinking walls. thermoplastic.fds is now faster to run (SOLID_PHASE_ONLY). 
 r213 | mcgratta | 2007-06-13 17:13:46 -0400 (Wed, 13 Jun 2007) | Edit Chapter on Input File Writing 
 r212 | drjfloyd | 2007-06-13 12:49:25 -0400 (Wed, 13 Jun 2007) | fix deletion of hard return 
 r211 | drjfloyd | 2007-06-13 12:47:08 -0400 (Wed, 13 Jun 2007) | source cleanup 
 r205 | drjfloyd | 2007-06-12 16:02:36 -0400 (Tue, 12 Jun 2007) | notes on array syntax 
 r204 | koverholt | 2007-06-12 11:40:36 -0400 (Tue, 12 Jun 2007) | Added some CAROLFIRE validation graphs and links from Validation Guide 
 r203 | drjfloyd | 2007-06-12 08:36:33 -0400 (Tue, 12 Jun 2007) | remove fire resolution index 
 r202 | bryanwklein | 2007-06-11 22:11:11 -0400 (Mon, 11 Jun 2007) | Remove sv_5 directory per Glenn's request. 
 r201 | koverholt | 2007-06-11 11:52:58 -0400 (Mon, 11 Jun 2007) | Added section for CAROLFIRE verification description 
 r200 | mcgratta | 2007-06-11 09:00:25 -0400 (Mon, 11 Jun 2007) | Temporary sections of V&V report on cable failure 
 r199 | gforney | 2007-06-10 22:10:06 -0400 (Sun, 10 Jun 2007) | fix bug when reading in class info 
 r198 | gforney | 2007-06-10 19:54:15 -0400 (Sun, 10 Jun 2007) | move sv5 user's guide into same directory (Manuals) as other FDS documents , to make use of the same .bib files .  Note:  transactions 196 and 197 split the .bib file FDS docs used to enable SV docs to make better use of it. 
